id,label,TDmean,TDmedian,TDstd,TDvariance,TDmin,TDmax,TDtrimmed_mean,TDkurtosis,TDcoefficient_of_variance,TDinterquartile_range,FDmean,FDmedian,FDstd,FDvariance,FDmin,FDmax,FDtrimmed_mean,FDkurtosis,FDentropy,FDskewness,FDspectral_flatness,FDcoefficient_of_variance,FDinterquartile_range
control_12,0,120.2624788438224,-0.35876752367422055,1015.2794716552747,1040430.9100362383,-79.29088050491907,1040430.9100362383,1.040801980366547,35.52228362833931,8.442196447436917,2.0851677963096487,83649555.4713817,82954808.54337528,6584256.999677197,43352440237798.164,73884790.54234256,94892161.70767277,83488599.05152918,-1.2369207749835105,4.393676646863221,0.11018185324124072,9131.895560624973,0.07871239676736612,11736423.05233027
control_12,0,11.513809205785858,-0.2623391374124408,75.02212537810422,5676.01067303395,-1.007515100004805,5676.01067303395,0.18208167041013926,34.973859541524114,6.51583885378303,0.7230009451791224,461144.56358036347,396405.62183809595,208891.6672153062,43635728631.99023,240364.25830069644,897859.6065965882,440394.6683007178,-1.0297350319086715,4.369233355288509,0.41782939660520807,645.8808925115748,0.45298521052369023,378864.2667598906
control_12,0,78.7156118500559,-0.40335370416033395,630.295388520675,400921.20049010846,-0.43961603157650186,400921.20049010846,0.17042697545598737,35.51744674365599,8.007247529515677,0.13324300266934336,32290008.03917631,31803265.545969453,4805439.828103477,23092251941523.17,26001234.956843067,40915300.1474512,32080283.758048415,-1.3087221556035917,4.391699968334877,0.18876661078013326,5651.291222799473,0.14882126453091027,8704557.833390277
control_12,0,42.13690239109603,-0.4046060187392433,321.8635679473412,104532.15472111026,-0.7859729709827812,104532.15472111026,0.24448582143576664,35.495121374268614,7.6385199120701,0.6606760458140858,8433336.77707116,8231707.732133036,1777046.5678435366,3157894504284.493,6214237.560757936,11775956.514544066,8368294.558705966,-1.251754195588103,4.388959150499626,0.24524805925339024,2872.349549304852,0.21071689828337353,3185868.54765328
control_12,0,82.14504386878973,-0.40418159867084147,659.3212807030415,438700.5270566254,-0.43961603157650186,438700.5270566254,0.18955151972025305,35.518124655150174,8.026306270603195,0.03795769563435153,35329836.91775017,34813427.53784534,5139218.121137603,26411562896629.117,28574782.79046549,44542706.51290629,35109970.07474353,-1.306720888557842,4.391822104557194,0.18572238947284234,5912.761706047331,0.14546396387568925,9282530.439066548
control_12,0,73.0367211387821,-0.40418159867084147,582.3921153149597,342291.5312818931,-0.43961603157650186,342291.5312818931,0.12523750161688427,35.5160983150695,7.973963045360653,0.29321952472348667,27571989.23109919,27139319.819162447,4273065.884761817,18259092055515.285,22035752.900172785,35236629.36591723,27469017.13159558,-1.3180939741066144,4.391468678518748,0.1938591034883617,5219.718129571382,0.15497851275605865,7796619.780064974
control_12,0,84.23714808989851,-0.4046060187392433,677.0615706593077,462628.2757585423,-0.43961603157650186,462628.2757585423,0.19902189558125932,35.518496735219294,8.037565207415884,0.021873097948601317,37255012.23845749,36713299.058283746,5346969.952277899,28590087670562.715,30202674.82240585,46831892.1013872,37029727.51892401,-1.3045535710912572,4.391891438331456,0.18393607508721152,6072.563458846001,0.14352350545622272,9631485.11696276
control_12,0,32.411650144920046,-0.39940028877488626,240.9524633367132,58577.4272382077,-0.8718498578139071,58577.4272382077,0.3223530720476729,35.47143206933876,7.434131315726245,0.6048021718423341,4730823.600016288,4575977.670329556,1164176.0601601184,1355305899049.9355,3297165.9634255324,6987530.897058408,4654832.983327664,-1.193811426410771,4.3869796817558315,0.27687356309954286,2142.8496945467355,0.2460831682999362,2060813.426631194
control_12,0,64.68098785409119,-0.40208332526703444,511.2218354207662,263737.54766947514,-0.43835159538386065,263737.54766947514,0.1858538403708068,35.513351710565374,7.903741924504799,0.32519129873750025,21250981.22027001,20876956.32805669,3524363.0942225563,12421135219917.992,16695347.0545648,27656808.13532603,21083107.972389843,-1.2960409380589142,4.391038939750604,0.205431115863153,4578.569077803725,0.16584472301264291,6354632.240563747
control_12,0,9.574289327940042,-0.0878614252123369,64.09110475022557,4142.997096656303,-0.43835159538386065,4142.997096656303,0.8876134349432633,34.7737144671109,6.694084809322877,1.1620912760633844,336131.7837588935,330142.94977120706,96737.90930107501,9358223095.943014,220370.98474805217,601427.2928624345,326051.65861045086,0.5374957691278284,4.38492486391573,0.6767285214245377,568.8404499317569,0.2877975662380826,126437.40427538645
control_13,0,37.04621088123216,-0.4028993216821525,279.6108450629754,78885.47739594523,-0.6796085789730522,78885.47739594523,0.2358318324943296,35.48530351875676,7.547623317250724,0.537110729918048,6367158.761719751,6176593.111202121,1451826.6600873463,2107800650940.3792,4577509.555932961,9116065.33899776,6278619.927619488,-1.2432255533175325,4.3880282572249625,0.26103271660767124,2491.174475204173,0.22801797700034296,2601628.734386826
control_13,0,6.310990434656555,-0.39115247853304413,37.02636273807118,1382.0244607383481,-2.031303448315752,1382.0244607383481,0.3852283660762164,33.34592777376856,5.8669654345762225,0.9514320608129867,112945.16523956461,96073.06084276845,69323.68396455969,4805773158.41815,36464.3578257165,271144.5836466259,104982.99454777544,-0.6449889409156273,4.3449469135571475,0.3703709310944893,304.6924351288886,0.6137817747003097,115807.51096691111
control_13,0,10.458847413756626,-0.2925457729079748,72.32810147824658,5276.965637126445,-8.43125352272969,5276.965637126445,0.6902983813058358,34.93267555503954,6.915494472470524,1.2603060376142485,427482.39510284143,437531.9516977542,126708.46043197215,16055033945.040653,250509.63251500594,717691.3168002624,419464.9040525668,-0.2787873055183612,4.383589664922366,0.28589216528477085,639.7933929792745,0.2964062658100559,179099.08887062146
control_13,0,55.09596808464686,-0.402606240263161,430.8902581883321,187357.89836186782,-0.43961603157650186,187357.89836186782,0.12952659630771285,35.50847230815638,7.820722153866731,0.4180640352444276,15102308.375495037,14789345.203411251,2733303.9208830423,7470950323914.611,11631665.551457878,20094469.380983956,14962273.879073095,-1.297519427466526,4.3903914449293575,0.218788525787334,3854.788484070587,0.18098583692795556,4961408.884910755
control_13,0,35.03893093365653,-0.39993611337509544,262.87882822021743,69725.5072776708,-0.7067978073859653,69725.5072776708,0.2577584052331722,35.48004690094142,7.5024785635714135,0.48027859917606064,5629134.492343351,5457250.254315077,1326745.1833947278,1760252781661.1099,3995170.224207122,8151171.188185854,5546137.883981344,-1.2295052320089628,4.387593346741636,0.26880592407012943,2340.3214726166448,0.2356925714244957,2361238.727870158
control_13,0,51.704415316245644,-0.4028993216821525,401.60728935526697,162754.30689324252,-0.48932242459781206,162754.30689324252,0.23662024966193423,35.505925156934744,7.767369322307781,0.45645031309269046,13122358.90476801,12853613.108231267,2472908.955490473,6115278702144.983,9964042.23704806,17692814.801098138,13045352.015072733,-1.2710903329647563,4.390052957642206,0.2273246401774975,3590.801317194088,0.18845003199782484,4405818.461001363
control_13,0,59.616223650090085,-0.40083976367679414,468.6516001730725,221638.91412307872,-0.43961603157650186,221638.91412307872,0.1632246363594863,35.51107832232855,7.861142009325583,0.44264317541206943,17862271.552845024,17526508.654373117,3098678.8168094833,9601810409743.82,13895841.300110437,23499358.032114875,17709166.575966395,-1.2973477906461266,4.390719523623062,0.21213931721375523,4194.997026933082,0.17347619017223706,5597160.554910442
control_13,0,5.243369365845994,-0.1472396108022912,32.12614211919291,1040.6384203852162,-8.695750531723995,1040.6384203852162,0.5054561195769631,32.69048767069316,6.12700343570198,1.08980278490986,84823.81719502404,85883.77352745294,40817.51022023372,1666069140.5788844,27983.039154858863,180381.06325420778,80800.08729230458,-0.1315522199982233,4.363759749002164,0.19695095963479206,273.9527775219357,0.48120341161241886,56512.96941301074
control_13,0,29.901475386180003,-0.24478334223082457,235.62095927413404,56024.92525050545,-34.514941921401025,56024.92525050545,0.9664568668098427,35.46893238328621,7.879910814803285,1.3887066443035072,4514716.240923498,4502268.313180993,682441.3560734736,465726204479.40155,3471200.2657843856,5881632.374877827,4484722.302053462,-0.8073092060736924,4.391598624062623,0.137144348035414,2112.7123188636474,0.15115930208138137,1048821.4374302668
control_13,0,34.73133547471055,-0.3993433686271065,260.91568606256726,68688.27625572518,-0.6327118858834196,68688.27625572518,0.1824051050620734,35.47936345033764,7.512400041528831,0.5194839604243218,5545111.48545567,5367859.362432974,1305830.0264298979,1705192057925.908,3944639.5659443834,8013034.418345211,5463444.94680524,-1.2467293639233625,4.387603527594991,0.26742683330968764,2322.837090131856,0.23549211406388723,2341327.2971887644
control_14,0,52.5210157881075,-0.30850807656955953,403.9484344589829,164653.28534440242,-0.43961603157650186,164653.28534440242,2.7634630023288294,35.50614838515154,7.691177110676717,2.713053470803222,13280180.121872602,13262690.801480705,2014951.947260495,4060031349768.8604,10753814.377551232,18098237.029259436,13074790.149881465,-0.3728351465683257,4.391670341431998,0.46980627689603455,3624.0090220595994,0.15172625135873324,3081061.40296134
control_14,0,5.072188202024163,-0.2804805701659998,32.1643306642336,1043.2515274220627,-5.613873906216279,1043.2515274220627,0.39498145547193514,32.702715680401205,6.341312542661124,1.4176634646704491,84874.90201279549,86878.84057187056,36086.97640849865,1302269866.3075383,36124.93185172086,174027.58259387495,82064.19039525693,-0.022704063846588518,4.371795099759715,0.31958593185610956,278.4603154179153,0.42517841614778284,46337.104741323375
control_14,0,12.429442929169053,-0.3757992875772221,89.82876828187085,8140.787105768587,-13.826165014575754,8140.787105768587,0.6845803191913233,35.13934085119903,7.227095276415271,1.5050757237462746,658208.5058994262,664507.9252468203,161442.9588406117,26063828959.211445,422875.825697313,1016826.1700024245,650254.2409021432,-0.3960093511252576,4.3870080167018655,0.2541861225066001,799.3269098945699,0.2452763180566981,208954.30145592522
control_14,0,81.05394392911096,-0.4046060187392433,650.1291641799661,426552.39119738096,-0.43961603157650186,426552.39119738096,0.17627667262739563,35.51791976935338,8.020944233738499,0.03977939071803338,34352302.36583619,33852733.1323099,5032868.751982465,25329767874681.543,27758594.449338187,43371933.9431112,34241568.26970194,-1.3101954967394371,4.391784399815229,0.1865368335249351,5829.949323848513,0.14650746544976034,9115416.54140843
control_14,0,48.326761445146744,-0.4028993216821525,371.56591995207157,139311.51289504033,-0.6709829090335252,139311.51289504033,0.4735290116657558,35.50266102436055,7.68861617954303,0.4323796003237823,11236471.50277098,10985742.396332769,2218675.9260308393,4922522864748.802,8362514.365467765,15461731.29266128,11162190.114637157,-1.1992448375665399,4.389629986654787,0.2419232425907153,3319.965923466052,0.1974530817333271,3864647.733293608
control_14,0,29.616793788512204,-0.3940465553024767,218.0433270590138,47966.60731094434,-0.8848567875073923,47966.60731094434,0.31034378826177855,35.45951608578042,7.362151643287893,0.5797348659473238,3875387.9356905906,3732961.0338922516,1010826.1328340524,1021769470820.2454,2644334.4910879154,5838434.163237267,3806766.2319970853,-1.1914371037163605,4.386064570815569,0.28899309644507376,1935.9277336255736,0.2608322443089621,1792761.5631033075
control_14,0,167885.74501006794,2.92680864004151,1507041.3865518905,2292809574482.5586,-0.4361653361050535,2292809574482.5586,9.332682399696399,35.52531645432122,8.976589325445795,4.232091301963456,184005467563970.0,184021624886458.88,561280487854.174,3.1503578604581947e+23,183221282771654.88,184925874980338.88,183995077690130.1,-1.4245330457281444,4.394447991716549,0.05361158047889289,13564829.95120942,0.0030503467928693112,1085039599341.7188
control_14,0,55.26363750212966,0.19232216255683013,433.7989832933512,189899.4059018924,-0.3534243537905141,189899.4059018924,2.0588237891005483,35.50869702496447,7.849627764307664,1.1518630723211063,15304978.603560101,15386755.598120186,2109631.3201974216,4450544307157.915,12367622.221050594,20037750.842212122,15160370.230525421,-0.732632604620012,4.392105876480768,0.2545293096835146,3893.8730270666674,0.13783954717236252,3278925.361933984
control_14,0,513.2133401066968,0.353675303398281,4413.850534656393,19665281.80698191,-0.40214956554649145,19665281.80698191,2.7994208301612042,35.525156123725196,8.600420506876839,2.7396977277606562,1580166755.7747025,1582817528.7866004,80134623.25301252,6421557843902255.0,1469935136.3590622,1728088224.8928401,1577080562.241437,-1.2821961791215695,4.394128649333537,0.1294334243971255,39725.84031548535,0.05071276367520162,149478625.3096099
control_14,0,3.817636671163906,0.117483195169519,21.348465349319277,459.3627290567516,-0.41216393767915577,459.3627290567516,0.5863616533406586,29.71664736481496,5.592063150108688,0.8488003862794522,37655.755147203075,36798.170165212025,19631.225725523796,385385023.48646724,14512.87980932786,95622.30872953423,34843.74381839513,0.8090361014723526,4.36221561483142,0.5564903221841617,181.98421878078892,0.521334007213023,24923.952197317267
control_15,0,2280.4817852161514,-0.1426580063424095,20233.2483305678,413270801.36919796,-0.41592724159495237,413270801.36919796,4.0430068307148685,35.52530882715114,8.872356912357459,4.360362467603186,33177258397.909645,33205622457.10152,464993204.9543987,2.1621868065376342e+17,32541608131.208477,34121118050.10202,33147762172.120422,-0.922542977759945,4.394424670412303,0.31587037640514837,182137.33633470925,0.014015419820936618,725563477.2568321
control_15,0,47.71814731534658,-0.40418159867084147,365.43274122999304,134748.7981584769,-0.9034456152414824,134748.7981584769,0.5997554323307707,35.501893575379206,7.658150238210666,0.43645376156878285,10870065.850008445,10619697.813280698,2182356.254050953,4762678819595.307,8053149.574038816,15069509.89241655,10791019.37707135,-1.1785383882419522,4.389470224917386,0.24819985982574894,3264.346467133117,0.20076752838155598,3857371.121695591
control_15,0,44.392900190950556,-0.402606240263161,339.88933225221655,116569.34733347871,-0.6308177949453401,116569.34733347871,0.32273650443759583,35.49823999364914,7.656389440433599,0.5130039628713379,9403636.42029351,9164405.1615796,1938834.6122709545,3759079653739.863,6943839.477931664,13058696.843167746,9294294.540312124,-1.2341087810139895,4.389194363139953,0.2450817759284504,3034.514299039937,0.2061792402018919,3423311.167440757
control_15,0,61.97379684932848,-0.40399241374045636,488.3792596555648,240693.1085316636,-0.43961603157650186,240693.1085316636,0.17784079443830234,35.51220579467488,7.880415344616031,0.4325693587550968,19396181.753963575,19039210.279797636,3296641.828082761,10867847342664.848,15162156.859696938,25392262.119224053,19234855.44903148,-1.297506729204746,4.39086830141026,0.20904465704416778,4372.707594320561,0.16996344280023556,5967421.122414064
control_15,0,60.047568371946774,-0.40399241374045636,471.87511793803185,224698.18080361854,-0.43961603157650186,224698.18080361854,0.21365389112339447,35.51127222796063,7.858355146292386,0.43844800801173345,18109049.50487386,17778626.278119452,3139969.7614164334,9859410102609.574,14073925.669742929,23846116.473124888,17953520.55391678,-1.2912668100781348,4.390723251169425,0.21236407229727788,4223.907157734871,0.1733923009361338,5656476.717267659
control_15,0,41.35421095987313,-0.403268855937554,314.2310600329788,99631.57356107348,-0.77666855572156,99631.57356107348,0.37525297305534033,35.49363591245944,7.598526310606769,0.5960162621031131,8039576.857731017,7824073.695884015,1737464.7302803635,3018783688968.216,5861056.753150364,11324690.42108149,7936852.436408337,-1.2248807062090856,4.388678337735773,0.25235056554947494,2802.9206865728866,0.2161139523916091,3081549.9402024057
control_15,0,64.76368712954863,-0.40418159867084147,510.2023274155397,262684.0572209613,-0.4462167874382767,262684.0572209613,0.41162618072345514,35.513303695372706,7.877907358717357,0.24490672323276438,21168551.729103293,20798717.94772022,3532538.794661729,12478830335790.143,16530376.309843762,27702171.54815535,20997627.333185498,-1.2458062983110212,4.390998556070903,0.2113258335761095,4569.311407342193,0.16687673487861082,6183183.246098518
control_15,0,11.318575448058239,-0.3539639341622118,72.89951743640401,5359.145712297411,-1.1965048912589358,5359.145712297411,0.2719667902094995,34.94161890987728,6.440697221213497,0.7291793743221893,435660.1905842639,367781.99244200514,203837.93994760315,41549905762.08267,219017.92089772338,866172.3253755468,415017.365971767,-0.9941707144029892,4.367487688034455,0.4205722988377212,625.6185898377769,0.46788286915597244,363481.428244335
control_15,0,89.76033380592283,-0.10427417628037525,741.1259326896228,554367.2635190112,-0.43961603157650186,554367.2635190112,1.4145211290627513,35.519625406704094,8.25671988132379,1.7862470225285967,44602197.7132886,44552979.97806885,3889309.1179498252,15126725414967.648,39350823.008256,52861435.8812015,44330373.2082623,-0.8336654622971982,4.393511127816371,0.29662086700392093,6665.972173859492,0.08719994344115156,6257299.299851403
control_15,0,9.16395454241668,-0.28348142896348666,55.0598023612967,3056.326726074465,-1.7537625667369567,3056.326726074465,0.557123398712676,34.511200957859884,6.008301558726037,0.8500382857034998,249419.37915053917,210352.4911187122,135467.13667468145,18351345118.836826,99328.39812020895,564953.6644305896,237417.56718800068,-0.5621598601598143,4.357685506950772,0.4380212614494832,464.2711565388724,0.5431299570067453,212716.1982798234
control_16,0,330.768273891799,0.08143122141318557,2865.1963380555408,8286724.9755513985,-0.41713704613734454,8286724.9755513985,1.8505175546673984,35.524935937041704,8.66224654603,2.077554114416535,665720618.1789565,666599218.2103846,24951271.94117701,622565971482567.2,631718305.4192115,717823598.2986562,664690892.2966948,-0.885428461978055,4.39427480916774,0.3161942619721103,25792.56736622786,0.0374800948924038,38526302.294983864
control_16,0,38.354921955755756,-0.39239046375616843,290.68513040095416,85259.04792512674,-0.6273621213715929,85259.04792512674,0.19965666635127288,35.48829492356796,7.578822106228594,0.6052032838422828,6880502.34523044,6678622.436469265,1534217.1668295579,2353822314994.5156,4979731.439794061,9750666.395294687,6788336.183474099,-1.2556307688251611,4.388306829889762,0.25665831718737303,2591.0909535818987,0.22298040024549606,2755809.800708889
control_16,0,61.27818982188912,-0.39812914980715647,482.4936556515519,234926.03982045464,-0.43835159538386065,234926.03982045464,0.19026191490765915,35.51188386061949,7.873823574977745,0.2333902845724526,18932015.52926994,18572977.091303717,3232137.3587332536,10446711905719.172,14771181.375127627,24838099.980946805,18843902.75941277,-1.2879784093391609,4.390836685464517,0.21044365613524463,4319.796708150892,0.1707233629581695,5814554.326037517
control_16,0,48.87647727646084,-0.4032583722964097,375.92353018182405,142598.44407341612,-0.6843280725169371,142598.44407341612,0.5027368914597496,35.50318335984824,7.691297555171202,0.43342480867828403,11501435.971164152,11247870.369767893,2262576.2326316587,5119251208469.669,8587257.186092036,15818486.837362459,11374939.84574082,-1.1909367072061248,4.389665988774608,0.24217067103829637,3359.122695176515,0.19672119536241223,3919620.0601034127
control_16,0,55.60210680969032,-0.397856491656323,434.9934326916159,190943.35479341628,-0.4307259424699189,190943.35479341628,0.14816761742180973,35.50878869443574,7.823326446612368,0.46873601633073586,15391133.811348407,15079535.572180606,2773622.8397074156,7692983656946.628,11864427.867623657,20461187.1818754,15249042.395040702,-1.2942451310597916,4.390426195797232,0.21847257875049533,3891.744426069781,0.18020913038013672,5019864.868374832
control_16,0,57.867092635210184,-0.3972905485534808,453.9900529869422,207986.7369889732,-0.43835159538386065,207986.7369889732,0.1589618595997371,35.51014344655664,7.845392472866426,0.33374838402101453,16763228.4812299,16433520.090277223,2953104.6670750454,8720827174700.415,12980994.833942585,22153223.041512266,16679372.68906691,-1.2939845309146585,4.390603758002171,0.21486010501718078,4062.9527298640987,0.1761656276642469,5343327.66816167
control_16,0,63.94963349140883,-0.39740447653671096,505.6731267150938,258043.8340418783,-0.43835159538386065,258043.8340418783,0.10226488235224183,35.51308763287851,7.907365517318052,0.42164476141382023,20791869.34307167,20417187.416440543,3462540.883869744,11989189372469.467,16347127.442983385,27041979.995610498,20626391.911391582,-1.3145973087808955,4.3910100987020995,0.20454570915054973,4528.580205918426,0.16653340912915762,6320545.894929171
control_16,0,131.36804144126316,0.2456590431914139,1097.408044888446,1215527.5669070713,-0.41619022437831915,1215527.5669070713,2.2158909918089953,35.5227214948285,8.353691147775203,2.5634138607045722,97759684.58357503,97795420.42324325,7180342.477257295,51557318090705.42,87964226.59734982,113226866.3297762,97268681.79795937,-0.805416341797494,4.393782818415583,0.3028572846088093,9874.183287611775,0.07344891207293944,11354564.755606487
control_16,0,2.6735791378470326,0.1982989808386397,12.611620124669818,160.19234443240333,-0.42061757739327865,160.19234443240333,0.5682195138523206,23.011610563844982,4.717129912535764,0.9714576528097904,13310.95668562201,12052.875124852633,10568.733567244477,111698129.21540016,1875.860773296644,46898.19469093691,11573.825148781722,1.2383787840816192,4.311281937597172,0.5203041123359131,97.78479660929985,0.7939875259800389,11982.660017332106
control_16,0,43.95977741885478,0.20200098757599722,335.3910266966453,113503.72929809704,-0.41619022437831915,113503.72929809704,1.8036132419323707,35.49750785038472,7.629497836192247,1.9096313998292445,9157452.621904109,9148578.086831348,1622311.2379314445,2631893752718.6562,6966534.422489915,12678883.383522786,9047636.880632779,-0.8906496359579377,4.390564502917117,0.22250651711127178,3002.7254244265196,0.1771574808971403,2699308.2704013763
control_11,0,514.6301938698134,0.528395608694243,4407.730856145041,19610553.6913724,-0.41966382596534996,19610553.6913724,3.7081120943480994,35.52515567681799,8.564850855331022,3.4130043541505803,1575967447.3823318,1576860041.3089345,86527924.84703964,7487081778334940.0,1456637558.2377868,1737643035.2991223,1574361470.4871626,-1.2563617008028098,4.394073634466539,0.13760344812416558,39668.65495708589,0.05490463968070011,157206574.34195065
control_11,0,7151.264293034358,0.48094329927816915,63504.47631965461,4071113438.463675,-0.4138891774756091,4071113438.463675,19.256459438515993,35.52531568131822,8.880174710017462,4.8256043806426225,326819627320.05524,326894128295.14905,4538729572.958738,2.0600066136450208e+19,320459233804.62354,335533351867.70184,326613464677.8439,-1.1151876592734722,4.394425081966434,0.1695848781668604,571653.8806365357,0.013887567310986343,7901454353.57251
control_11,0,408.75490296764565,0.6970200582782147,3489.082898139049,12287909.671524849,-0.416581689896081,12287909.671524849,2.8013608564481918,35.52505985499213,8.535880237295213,2.5871089385589805,987598363.509887,988718258.7102004,58337628.176205724,3403278861225232.0,907724318.2860855,1096215624.363287,985233520.8101677,-1.2720980751810678,4.394014495660149,0.1344751827468749,31398.772978434088,0.05907019526528579,108430108.31125343
control_11,0,32.88281130313484,-0.397856491656323,244.76730502601797,60447.16021148267,-0.7224116967034018,60447.16021148267,0.3105014291498804,35.47309881983936,7.44362465756337,0.6859019313790746,4881582.67307889,4704292.739887194,1194004.8787515853,1425647650482.5876,3401820.7930333447,7176849.383895873,4805028.282452348,-1.1958064073630374,4.3870739208056255,0.27965814059152094,2177.134338493049,0.2445938046560846,2105733.0866149943
control_11,0,120.26157180110832,-0.3942842566032337,1007.6046369559468,1024737.7458682058,-0.43961603157650186,1024737.7458682058,1.7933212508620402,35.52223821592103,8.378442272668357,2.206961031265619,82407494.9141566,82564426.68001053,5675334.159104684,32209417817500.477,74845763.6320196,94890730.32325183,81946856.87229961,-0.6583988197054422,4.393865358705498,0.39244628248562335,9067.265206005612,0.06886915037299272,8164840.880859867
control_11,0,41.400052717696866,-0.39940028877488626,316.2357750842647,100908.52778434445,-0.5419171842758098,100908.52778434445,0.16184597765111677,35.494037074970905,7.638535565175417,0.43025507058044454,8141000.438523475,7922801.095600237,1731079.436468114,2996636015362.7627,5993842.514407944,11386966.869866867,8078601.147188644,-1.2656440493637933,4.388859655060644,0.2474632519790676,2821.5666582906256,0.2126371874734941,3102988.981660556
control_11,0,81.88874043429716,-0.40399241374045636,657.10883795368,435760.8996285974,-0.43961603157650186,435760.8996285974,0.194394273035376,35.518076125165635,8.024410126089393,0.06214130736652074,35093386.38260849,34575137.60638308,5113537.768726997,26148268512197.477,28368985.93312532,44265294.56300367,34982935.89281317,-1.3050306119259885,4.3918131896237975,0.18603797162606728,5892.837480737075,0.14571229213893003,9226687.124302883
control_11,0,12.860023898880641,-0.3283161981926174,83.05228653527267,6955.932266339572,-1.5807796471341093,6955.932266339572,0.5855960387840957,35.07434159619177,6.458175131579786,0.7929368811957963,565385.6913930076,511313.67323112354,244557.96990269673,59808600642.928314,278477.308884496,1101793.6159208883,541934.5318542152,-0.7700543250218304,4.371370201183149,0.38810227834765754,718.1637711010324,0.43255068818623676,394542.9763659918
control_11,0,35.72871661737516,-0.3950142223944143,268.91513519709724,72965.1390717993,-0.6219911106482071,72965.1390717993,0.21350434317733244,35.48205691453791,7.526582554782324,0.5000284666854988,5889944.551041238,5702603.82973071,1366732.7715752856,1867958468897.8618,4205852.6140112495,8476231.925291542,5836052.789885217,-1.238774948333968,4.387802289310789,0.2656384919304105,2394.9212438201766,0.23204509987002703,2450917.206643585
control_11,0,21.97494985741618,-0.3337925370342324,157.16640133579324,24918.927212658717,-0.702403396727933,24918.927212658717,0.16616017766227703,35.39873280998577,7.1520709879004425,0.5655035462893836,2015720.7843774545,1904754.10438693,617971.2902484218,381888515571.2992,1297350.2807702618,3219902.2613613065,1969154.0456916355,-1.1803839938121765,4.38289725144386,0.3269549238878803,1387.4239227276103,0.3065758387956888,1112614.6912946496
control_12,0,17.728972935265418,-0.2980569139118501,128.8754579055811,16756.4490087799,-8.640849920071453,16756.4490087799,0.9197590836208196,35.33717777860512,7.269200442470624,1.5471657721762175,1354494.9746415312,1385583.5439905121,315619.2977874756,99615541135.85918,908576.3277157039,2094502.2854084536,1328853.9064275604,-0.3465247154315234,4.387763465421755,0.27736886927575494,1148.382833616164,0.23301621910483988,445018.1782640184
control_12,0,69.57190110306135,-0.4046060187392433,551.3118708620862,306726.65313262295,-0.43961603157650186,306726.65313262295,0.3545964311393138,35.51502910841415,7.924346785426954,0.15163529199300052,24712598.651331004,24303086.87625767,3955238.7047547447,15643913211589.99,19532164.53196171,31966407.170136265,24528363.757284008,-1.2644497270176331,4.391273088761112,0.20329250804774768,4939.721965466541,0.1600494857120871,7013213.890021745
control_12,0,33.25861990344383,-0.402606240263161,247.32283551862002,61715.844057961694,-1.0085052088733841,61715.844057961694,0.4180484760193064,35.47417147166124,7.4363529285534336,0.508395722847063,4984225.388052146,4844293.997725017,1210824.8307163357,1466096770679.2427,3481223.812035331,7341235.815400254,4931848.243559537,-1.1671703879140507,4.3871683960889944,0.27404165512593515,2200.317433068545,0.24293139584314236,2148776.801814035
control_12,0,84.32830409835414,-0.4046060187392433,677.8383204655233,463690.4670270554,-0.43961603157650186,463690.4670270554,0.1988968227486845,35.518512362071554,8.038087896027697,0.0221360807319681,37340465.99594087,36798218.00647316,5356123.912913735,28688063370486.344,30275907.35052878,46933062.806538306,37114877.37438152,-1.3046679831522086,4.391894393279382,0.1838559395039171,6079.559834545026,0.1434402000632766,9648663.096816171
control_12,0,47.14738598674586,-0.4026680533642807,362.8049825089315,132819.8152033083,-0.6128014235537722,132819.8152033083,0.33119995231008514,35.50155347910222,7.695124022590007,0.432212410398907,10712533.656610422,10457222.338954035,2131487.840587357,4543240414571.754,7991342.906747985,14704269.028993273,10595314.62812968,-1.234172188142044,4.3895533228602925,0.23913052040403457,3241.1446046649867,0.19897140199620958,3753215.762273349
control_12,0,69.48439055590296,-0.4032583722964097,552.2329824070323,307755.1848373438,-0.43961603157650186,307755.1848373438,0.1330933942591589,35.51506350864235,7.947583305961917,0.3241618716105212,24792919.386221312,24389561.945273116,3949337.786899834,15597268955034.879,19688310.577112094,31904734.478726607,24609549.697735064,-1.3139892627739356,4.39130134565895,0.1981496138629251,4948.022900513816,0.15929297092357272,7198360.833663311
control_12,0,62.79902697622645,-0.402606240263161,495.69031741339273,247954.63519830047,-0.43961603157650186,247954.63519830047,0.1374909711888298,35.51258988452354,7.89328021915123,0.4173982868236499,19980193.998423807,19617605.662685804,3365669.5638077757,11327731612742.023,15657279.232071131,26064080.679532666,19817574.338072225,-1.3069323629254255,4.390931104788148,0.20683076957865784,4438.606408279706,0.1684502945303377,6128259.414926667
control_12,0,190.7256528757407,0.20577692485417262,1615.5113625910783,2634304.4278602093,-0.43961603157650186,2634304.4278602093,1.5632744889035304,35.524119276033694,8.470341237440131,2.490080597599388,211773468.9181884,212346666.04808623,13762871.925926633,189416643649459.47,193073368.59407282,238664738.07626143,211051862.07150114,-1.143443303947881,4.3939246346488385,0.20177475824612565,14537.18212665036,0.06498865035470264,24000620.362488806
