id,label,TDmean,TDmedian,TDstd,TDvariance,TDmin,TDmax,TDtrimmed_mean,TDkurtosis,TDcoefficient_of_variance,TDinterquartile_range,FDmean,FDmedian,FDstd,FDvariance,FDmin,FDmax,FDtrimmed_mean,FDkurtosis,FDentropy,FDskewness,FDspectral_flatness,FDcoefficient_of_variance,FDinterquartile_range
control_11,0,65.07954149685119,-0.5243612237397017,512.9694216803483,265542.494851538,-1.8540496465587932,265542.494851538,1.1571630623323177,35.51343285246054,7.882191697757548,1.915959750338316,21398431.82971724,21234622.546832677,3451539.012886228,11913121557475.639,16838350.23130041,27952027.947773013,21207248.330317315,-1.1877408005354475,4.3912174954151455,0.18644054575603175,4596.063055887273,0.1612986895653202,6299816.518352315
control_11,0,31.713532557413185,-0.050894007284307125,247.6664637913658,61897.60280381836,-2.81271678340913,61897.60280381836,0.5937629986729664,35.47431976892297,7.809488373551518,1.3662791207925817,4989613.210488953,4968077.814120256,836144.0109557486,699136807057.167,3890388.502830862,6656241.697964583,4934904.463242572,-1.059261766223635,4.390981446601441,0.24184076321965062,2218.316950871373,0.16757691942895336,1451465.615221778
control_11,0,243.40767651570994,-0.43281424919300615,2094.6233362127687,4428715.562031016,-31.796018637993892,4428715.562031016,0.9696398035374252,35.52460436357906,8.605411982877945,2.2366751557516857,355854778.98169464,355174964.6057758,17974370.82531951,323078006566097.2,331047072.8651629,389026325.688041,355477468.1333386,-1.1976349269829347,4.3941318049605425,0.1861580299323356,18852.14506725891,0.0505104101081754,32114515.19346696
control_11,0,52.686113778874095,-0.17147470845969848,421.19179123759847,179032.04607557965,-9.831799163094567,179032.04607557965,1.0265212215207664,35.50768670425654,7.994360582474514,1.5393809847321793,14419889.225360319,14380159.224794857,1950073.6767075765,3802787344587.8057,11765747.99307479,18212198.22497539,14350279.416130451,-1.0907741810709772,4.392186312123158,0.22036164251568913,3780.2140813174797,0.13523499703991995,3353623.680406062
control_11,0,49.90272646617112,-0.2474910636778078,403.1262694431377,164008.91476511114,-4.69883524272997,164008.91476511114,0.7299473331944663,35.50607217229359,8.07824137056751,1.781942064373181,13205125.447215796,13191684.414327499,1580738.566442993,2498734415440.2485,11035620.161976416,16482465.573915025,13101273.772659957,-0.9353164170198167,4.392681087739453,0.2578828493340402,3621.062697830714,0.11970644071210093,2618053.4833790828
control_11,0,27.056683583931413,-0.25500601171658804,212.2932967666667,45479.97640897421,-5.516002441000139,45479.97640897421,0.7901105730138286,35.45591269765921,7.8462423566480535,1.8348226490042425,3665532.213588342,3670580.4821142033,530637.1110179458,281575743589.47174,2940358.4361914825,4806520.143011241,3622498.5999235064,-0.5257723805660137,4.391892716592979,0.3684971510911104,1904.797505836568,0.14476400154139774,724305.1110323905
control_12,0,937.1362461149622,-0.7648802979933554,8160.790010686461,67227141.18337917,-0.8030083574409221,67227141.18337917,0.29147542976023305,35.52526955844071,8.708221504096368,0.02959742679094557,5399906185.760061,5395883289.103586,222030338.24319142,4.929747110038599e+16,5093802269.32013,5766438321.593287,5399348119.862102,-1.4069973721660334,4.394238111305732,0.08230099987581242,73453.04540574188,0.041117443637947136,421827353.2509184
control_12,0,946.065248674991,-0.7649025902933534,8239.85643905079,68536153.28152016,-0.8030083574409221,68536153.28152016,0.2908035833948615,35.52527045419095,8.709606922557507,0.02959742679094557,5505024494.71151,5500905946.424505,225258158.6849268,5.074123805412367e+16,5194393996.073109,5876791159.453595,5499834027.175226,-1.4069126308014321,4.39424014541494,0.08208993670559263,74164.84505012304,0.04091864784640371,427932143.4130821
control_12,0,120.02740240638137,-0.45325313336987566,981.2603954672148,971779.687675062,-0.9227301460867043,971779.687675062,0.4749811247612861,35.5220704932489,8.175303104077217,1.165494183805339,78211412.83130227,77774785.9314701,9412608.745441098,88597203394754.23,65836431.96612843,94865257.28653455,78008811.79921448,-1.3357586034222044,4.392648672487236,0.16460079391084115,8811.946376506618,0.12034827660949661,17872823.43613246
control_12,0,1000.191501477579,0.9151576032243252,8701.371685048034,76428366.71483928,-0.694885338748548,76428366.71483928,2.378134044370078,35.5252752046176,8.699705678556088,1.1444068594738934,6139151938.055374,6141143528.346809,246733599.9727528,6.08774693555144e+16,5801744211.950282,6563513122.999136,6132408831.546487,-1.400519364973784,4.394247568915789,0.09126760485920875,78321.1587405843,0.04019017650358197,478293194.4289322
control_12,0,77.08311963474523,0.4098452265241009,616.3608131536196,383389.95871557534,-0.672867918882485,383389.95871557534,1.6322173900893928,35.51708663140456,7.996054338151032,1.634888224646719,30879320.528274335,30733013.518823788,4061023.6082006376,16491912746362.926,25455031.26284543,38984197.909349,30659095.0675079,-1.1589783275586543,4.392300525623393,0.17445403651491825,5533.099057011529,0.13151272562756694,7218714.036231853
control_12,0,375.2327045731531,0.6849720838590889,3193.850082390099,10296286.43551571,-0.2897817896805755,10296286.43551571,1.5348832771236354,35.52501021658557,8.511651685647367,0.8011579881660018,827601130.6524761,826304557.1696147,54981267.13513911,3022939735785528.0,753382258.9855413,923786061.3157994,827049672.5304767,-1.3949214684326043,4.393898916315106,0.1124593765621579,28736.42043700477,0.06643449978347925,105228147.70227575
control_12,0,1402.8326542900418,0.8188761728933107,12271.795055683162,152020506.98336723,-0.40622848238723536,152020506.98336723,2.3900875894077975,35.52529571710374,8.747868121086604,1.4188164977564675,12209149256.188358,12212538374.901918,413530912.9187214,1.7100781593939114e+17,11641072959.496693,12911650770.438381,12198943517.83075,-1.4111812150571321,4.394305930180212,0.08179400649185023,110463.3735687631,0.03387057560207302,796648885.7452717
control_12,0,235.06990997858767,-0.31608895436698,2012.9926911300975,4090195.537149063,-5.517635118178966,4090195.537149063,0.7638799263597651,35.524545454712744,8.563378831912,2.4065240096433778,328703168.68712246,328589393.9186734,18567174.036581907,344739951704721.25,303676950.0541312,363169525.2632743,327855077.074557,-1.2284761587059707,4.394052232427473,0.17265663341624465,18115.787271913792,0.0564861425301779,33838141.32118827
control_12,0,853.4999525893243,-0.764868461177186,7420.818530775945,55588110.429440156,-0.8030083574409221,55588110.429440156,0.24939950017455673,35.52525973868456,8.694574039826099,0.3190067043290315,4465228004.405222,4461852353.31758,192656688.2719443,3.711659953591313e+16,4200510609.883801,4783443013.57064,4460636282.720446,-1.4101157547282588,4.394216792877165,0.08444352671000391,66791.3165592709,0.04314599121968165,367162224.97763443
control_12,0,123.81758039583667,-0.750405876847136,1015.2175352726497,1040211.367132481,-1.2465979347084273,1040211.367132481,0.715040837639522,35.52228407593426,8.199300390357056,1.3428851000206232,83710760.5380279,83586850.13109012,9669188.004329199,93493196663063.67,70947557.49649042,101176181.68598989,83289024.68523297,-1.3207314816427158,4.39278968230557,0.15626928873352391,9119.054227368404,0.11550710974530815,18797331.216811
control_12,0,73.39570968161291,-0.20497340963081004,603.1973315522232,367219.6041395067,-3.153185827166613,367219.6041395067,0.5338613956817087,35.5167239228728,8.218427673345818,1.413316061700939,29549619.58601422,29433217.15424323,3176865.5220433436,10092474545147.727,25355157.198968012,35366440.30217156,29384312.66798789,-1.2340797568637958,4.393015435273302,0.19276151158430174,5420.396158084368,0.10750952352520127,5847155.339881133
control_12,0,38.95428020713484,-0.303799844428614,299.46461834047204,90491.37048057666,-1.2675121679224906,90491.37048057666,0.3147056141214537,35.490435360553,7.687592140019116,1.1393347122769635,7298807.80821027,7204059.959767451,1485878.683097292,2207835460882.9424,5424403.555187538,10080996.123387353,7214240.896449084,-1.267913678003619,4.389299641446471,0.2058458381186179,2673.9823498840974,0.20357827225233407,2831778.2246101703
control_13,0,793.1284492013027,-0.7570102162373116,6887.044772928149,47878714.799643,-0.788488027610317,47878714.799643,0.2341177874010783,35.52525060574241,8.683391422743126,0.36237613203216207,3846102138.3783026,3842729699.0795255,172207026.58276403,2.96552600044768e+16,3609568704.5737453,4130998123.654241,3845517634.6117935,-1.408396987939721,4.394198937343757,0.08596213943952287,61985.924586675035,0.04477442885990922,327672124.99514246
control_13,0,72.9981249402966,-0.48672851588903066,581.1102796777114,340785.59127910447,-1.3935368964929635,340785.59127910447,0.7290776595100336,35.516057425050974,7.960619264576829,1.311692599829012,27452213.52089953,27327653.162389174,4164434.8156055007,17342517333427.223,21995225.746748824,35118994.18627414,27239378.420664128,-1.2548689164697036,4.391591224140982,0.18444058593962823,5209.64253462364,0.1516975967141991,7994216.9410526715
control_13,0,123.97131252484894,-0.5343805276963036,1016.1556908232903,1042133.5503099521,-1.1231320909099622,1042133.5503099521,0.5993526082507765,35.52228967369348,8.196700269827433,1.2968975152251896,83866358.10943107,83586868.44708891,9739290.497471638,94853779394141.34,70966481.99844459,101393309.35687302,83449924.01569699,-1.3219544116148005,4.392772009296293,0.15824483263714031,9127.202963847007,0.11612869232694653,18651446.926320404
control_13,0,98.63882216754433,0.030968198275177137,820.9667586273549,680260.2414937707,-0.6712501504391047,680260.2414937707,1.4177236118944168,35.52067890605404,8.322957843443128,2.206136230899796,54716850.03764162,54597502.07895178,4275082.806305664,18276333000770.305,48867357.85953426,63836018.70245746,54523261.80778314,-0.8128737973345319,4.393695970308262,0.31282704329019156,7385.9508857774845,0.0781310108927083,6710587.151489407
control_13,0,10.09030039297844,0.10155390448551543,69.43633554426997,4863.33299764891,-0.7153865175476573,4863.33299764891,0.8155023120840965,34.88339545394392,6.881493398609697,0.9557539624962995,394063.01366590796,395142.5999480671,107233.40535058617,11499003223.08312,257013.7728035311,668002.7170167688,382425.6248628559,-0.11936589459736258,4.385614141313929,0.47380008854734473,616.7632401852126,0.2721224820188279,143554.17133862927
control_13,0,55.97357246564899,-0.1130718140554011,449.5163576704624,203923.8556305687,-7.46401711677873,203923.8556305687,1.0066396171410326,35.50983964409635,8.03086774470811,1.5209056494108346,16422177.375055801,16428403.181270055,2122221.9551290036,4503826026831.57,13565547.833418021,20631233.420508027,16350102.783519845,-1.0774154174847332,4.392382251970572,0.21751749142669988,4035.7181988601083,0.12922902406062903,3596638.60880965
control_13,0,70.7860519668712,0.2693482062640309,576.4114959387285,335320.92358532554,-0.7750951984531068,335320.92358532554,1.2747756837467425,35.515906319487826,8.14300953256295,1.740751988281514,26990956.717057057,26970134.243349306,2832690.559533266,8024135806068.888,23221482.775729522,32874974.069204293,26807893.339803074,-0.9875430199464246,4.393088240699621,0.2493185440934816,5181.164361886628,0.10494961661522484,4687188.916071143
control_13,0,381.0423220473401,-0.7244383203409541,3253.5344360276954,10684798.349842405,-0.8030083574409221,10684798.349842405,0.4350197439382617,35.525021352426556,8.538511991388404,0.9695300993449666,858747041.9178194,857506270.5928048,56460163.020231396,3187750008271105.0,782210596.7780498,954397461.8514392,858246046.968037,-1.3913292269774797,4.393910177535823,0.10973204996539401,29272.818305559813,0.06574714120020751,106610897.32640111
control_13,0,322.2491199045641,-0.7557903563226208,2737.667976442614,7565030.706115618,-0.7937039711116504,7565030.706115618,0.5614281739389443,35.524899639252475,8.495501794553821,1.1754928155501871,608102991.3951693,607327085.36902,43581726.227578156,1899366860975574.0,549127110.2209922,682699057.4778142,607611846.61078,-1.378331891959117,4.393808979390852,0.11798836080529007,24628.196183103144,0.07166833060233548,82835095.49486637
control_13,0,82.1555655239997,-0.4805274491466386,675.9750921756282,461179.2998304137,-1.661949963806928,461179.2998304137,0.394194317325348,35.518475114965774,8.227989033538561,1.4480799905556594,37109023.883627966,37150442.0827071,4033230.475104659,16266948065312.951,31669247.583321232,44522960.948115215,36917787.814740844,-1.2376627982568345,4.392979986988628,0.1555543526464852,6073.850165729008,0.10868597588965603,7493335.459474113
control_13,0,187.77973798107197,-0.6233839560450537,1565.7439385072369,2474381.174075556,-0.9043782553753524,2474381.174075556,0.5222325477553412,35.52404190513774,8.33819428731476,1.2816156568635617,199016415.30268222,198620122.27136904,18979956.956561077,360238766072911.2,173612343.80593258,232140908.1428674,198702083.2607921,-1.3633238215524806,4.3933169932749,0.14156016295830515,14075.418904586764,0.09536880125036237,36140684.30368307
control_13,0,439.1327196997523,-0.7414813618842111,3764.8938046781586,14307578.446844364,-0.788488027610317,14307578.446844364,0.27443607214327126,35.525096080217715,8.573475935139438,0.9057379347777959,1149769665.2311604,1148053154.2472966,70018354.66585638,4902569990113651.0,1054803965.6606799,1267299671.3440459,1147781160.3111713,-1.4031845629258592,4.393986624512728,0.10357838424261018,33876.90441632454,0.06089772306854107,133283871.41871285
control_14,0,48981.016342263516,2.0255715408653403,438733.7319342956,194319802813.92157,0.04337726280357752,194319802813.92157,5.815071569945678,35.525316439472604,8.957219851637337,3.1773484198153517,15595741896236.686,15598025485620.201,88232926417.80629,7.78504930425002e+21,15472684708491.375,15740757290164.256,15594087811162.465,-1.425427360555342,4.39444515451778,0.0548787468824887,3949112.8569530686,0.005657501066948104,170501924244.79688
control_14,0,549.5959152290013,0.6802879226700553,4770.70825248549,22974299.711660825,-0.7490283244518909,22974299.711660825,2.4089771468572363,35.525179217109844,8.680392485263777,2.318173341639634,1845544460.164517,1848533760.4901705,71586516.705265,5124629373993184.0,1747467131.7725177,1981787251.108843,1842336499.0262287,-1.2018218289681006,4.394261750347874,0.168342727999301,42943.70244951816,0.03878883345833001,127498936.22347641
control_14,0,10210.878368382322,1.6207927465587144,91067.2192467101,8372090661.365008,-0.7798166570290377,8372090661.365008,3.387485470991192,35.5253160791381,8.918646952910242,3.127581693331766,672009827800.8679,672144810739.5905,7020350699.709055,4.928532394690541e+19,662258976923.0626,684063225110.625,671820841692.1042,-1.373170025902199,4.394435520139029,0.08636867418784219,819739.7018281238,0.010446797664675446,13222674153.79248
control_14,0,1768.4082211898485,0.8721158653241979,15608.634528662227,245938730.19984564,-0.6697304628564105,245938730.19984564,2.6878053897839496,35.525303636751595,8.826375234876581,3.5094304822142095,19746831470.08751,19759973315.493233,419676179.4948088,1.7612809563535894e+17,19168061992.75921,20518002964.86009,19739408918.73125,-1.2606110656082337,4.394392798819238,0.1477217023966586,140507.58209827673,0.021252836442673555,770518740.235569
control_14,0,32.3304913911135,-0.2656295852830398,250.34286870840486,63241.08108451233,-4.352028347930093,63241.08108451233,1.0520648501361478,35.4754009287006,7.743243543066445,1.3734032422866815,5099469.537602732,5112917.713809331,843368.3123598271,711270110292.6628,3941682.093316752,6918862.22181855,5039285.210357082,-0.7138149869156152,4.391082624992598,0.2701285242799945,2243.055307712952,0.16538353766817396,1272548.8501259107
control_14,0,141.69914918348573,0.5625917724636338,1157.3980142411526,1351960.2795985858,-0.6733084441289096,1351960.2795985858,2.205728121159295,35.52298347145464,8.167995509573894,2.02870450082834,108812215.42984472,108719484.4449374,12117545.537535967,146834909854257.8,92764162.51689959,131736015.29724303,108517770.20892003,-1.2869177750907874,4.392907395533793,0.16183962560801438,10399.205028975963,0.11136199635002009,23329381.78561169
control_14,0,2411.2686323693792,0.7301988406989188,21306.431381948478,458268382.2174672,-0.7798166570290377,458268382.2174672,4.343822145522466,35.5253095762359,8.836191495184918,4.331637797168442,36793956677.891685,36840875934.67198,731697993.5839709,5.3538195381480877e+17,35783444640.32913,38147073914.879585,36764179712.58701,-1.2402339230345438,4.394399808354914,0.14887731316382222,191798.57894332102,0.019886363404445297,1310399801.2897568
control_14,0,36582.04555536994,1.867377569438305,327434.3476628319,108233722524.60826,-0.712022484381539,108233722524.60826,8.666176887138036,35.52531642656879,8.950684487209251,4.940238510825931,8686812735551.832,8689442800184.829,55212698671.88102,3.0484420946319324e+21,8609783218332.921,8780232380076.48,8685470961282.865,-1.3895714684935843,4.394444106425106,0.07375347383299723,2947310.184695774,0.006355921366408231,106820937831.63867
control_14,0,573.6628568680729,-0.08247683632160643,4981.049316528116,25044859.70964101,-0.7746570065462324,25044859.70964101,2.0944696298770147,35.525190564038255,8.68288622296776,3.352707643293071,2011857726.075905,2014756590.7172139,79461344.63870972,6314105291791802.0,1903192248.3259099,2159153410.249608,2008366376.2299695,-1.2386122579310792,4.394254838815811,0.1642995594277444,44836.30955749098,0.03949650296281027,145723540.0071168
control_14,0,1911.6428320415478,0.38292346730245885,16934.287182359207,289491240.2133322,-0.7828051414555489,289491240.2133322,3.4062382320440414,35.52530556530648,8.858499557824908,4.183502506833655,23241311673.311146,23258744211.74796,369095312.8135606,1.3623134994094014e+17,22737215768.633846,23976376139.777935,23219554998.54831,-1.0018016962596887,4.394417718545711,0.2818722656333686,152441.42942624725,0.01588100181270777,594015645.1695251
control_14,0,101.88744877431111,-0.6469378930677184,852.1159654886975,732870.9340178,-3.2854515009145464,732870.9340178,1.039793818337062,35.52101187862134,8.3633065283262,2.5830112068785525,58939577.97387395,58968088.4968127,4607739.978915741,21231267713298.43,52621128.801381655,68411398.31773499,58752438.86325834,-0.8718875223302991,4.393694343138637,0.2938916099511752,7665.63211743134,0.07817734936884356,7418274.588190444
control_14,0,6303.258694105232,1.5231320261604424,56008.22437824065,3166714080.5822406,-1.1175066749335643,3166714080.5822406,4.000667577325549,35.52531546015784,8.885598243114977,3.38159471992247,254212123057.0995,254354831890.33142,3769563230.844273,1.4209606951333116e+19,248979921752.89172,260675551351.33936,254111859939.89246,-1.380910482943517,4.394421688831989,0.08322439520846434,504166.8336673588,0.014828416463826858,7250511631.38858
control_15,0,656.3520444748106,-0.7553910383219782,5678.942991866527,32554213.41217038,-0.8030083574409221,32554213.41217038,0.19660155863667705,35.5252196058748,8.6522820179689,0.6437912156450895,2615363179.7424126,2612677096.9306707,129158057.94943433,1.6681803933269434e+16,2439006439.0048733,2829536573.2894816,2612074489.4295387,-1.411060478248371,4.3941448209026195,0.09096112700192602,51109.50571002917,0.049384368086941986,246154087.62402105
control_15,0,1555.4008736753601,0.9799284941407372,13648.419751064721,188041893.84670204,-0.7837133925305473,188041893.84670204,3.0142161611307454,35.5252996898469,8.774856682968142,2.8499520804293423,15100757205.209032,15124108812.12084,432724743.9564491,1.872507040321744e+17,14504658779.193546,15872842790.44311,15086236631.553215,-1.3285064623751417,4.394346680442204,0.10972337596571982,122859.9562998228,0.028655830835236522,826168996.6360779
control_15,0,624.9162662618085,0.11793137504693013,5441.088167106681,29884907.290965624,-0.7837133925305473,29884907.290965624,2.6692373348784435,35.52521095388304,8.706907566440492,3.0454149724072272,2400463088.1733966,2404801772.1181183,84140765.22298472,7079668372309435.0,2285085260.265236,2562203949.6810503,2398227535.1130967,-1.1368841580341562,4.3942961918602625,0.20013048798925223,48979.5350650983,0.03505188879492857,144904236.1341009
control_15,0,165.56931157161912,0.5521665432503357,1375.7946032511209,1910417.6728188419,-0.7686294796033081,1910417.6728188419,1.9950916095867333,35.523665562265805,8.309478309668537,1.9698588891334925,153672994.99683934,153867524.83665755,13717683.420373539,188174838421591.06,135089352.44470096,179857985.0859417,153039318.74350435,-1.2409042717279917,4.393457849585214,0.15081295265815717,12371.943489991929,0.0892654133581224,25351748.27914688
control_15,0,3248.9831197450567,0.9982251019455569,28705.26583852281,831804785.1376112,-0.7319878014678994,831804785.1376112,3.2941972743814945,35.525312665611374,8.835153886787591,2.444101244135413,66785090332.77298,66831557188.50757,1445483741.2721443,2.0894232462821156e+18,64786518397.52119,69257202900.57982,66747376139.66738,-1.3918155625529494,4.394390652136006,0.08147676206192352,258397.8792211141,0.02164380903087305,2798768326.6280823
control_15,0,7946.4245348087725,1.3619196746710227,70686.89670803302,5044108379.401182,-0.6951125320633097,5044108379.401182,2.907127967180953,35.52531583069397,8.8954342167844,1.4287552437090232,404909692566.3793,404991404992.75696,5671033182.662284,3.2160617358856716e+19,397035817732.69226,414298694204.3025,404913477279.1947,-1.425399312432929,4.394424646194394,0.060884005719095496,636293.9571162101,0.014005674071960126,10918900514.645447
control_15,0,12.548463613725303,-0.13896009511820284,89.25752445147813,8037.093564095425,-0.3072969779873188,8037.093564095425,0.7896659180251279,35.13471065723171,7.113024127818303,1.3503698826141668,650265.3603846569,654880.0795259308,156433.4695159531,24471430384.798626,448145.07035169925,1036229.458546635,638106.8361118592,-0.19646162792570587,4.387488472965011,0.43130409134527553,795.2531810020864,0.2405686648038836,228616.81573766057
control_15,0,3.077263441707412,-0.14270333338504415,14.58858661206951,214.31820860854842,-0.16977515226169815,214.31820860854842,0.08586995397170397,24.449773913195823,4.740766232212822,0.01737607056616952,17803.70101702166,8371.740434461828,18788.146721537963,352994457.23003775,2526.7299155227774,65449.230692087265,14661.102605464579,0.012887369674076332,4.238014777588121,0.705861237037442,98.53311339462276,1.0552944415082628,26174.918841645973
control_15,0,372.0807860325241,-0.6180676251375018,3177.2202260616623,10189437.106669491,-0.8030083574409221,10189437.106669491,0.17900510368852185,35.52500700457424,8.539060186203587,0.7952888549287532,818932956.6143194,817370264.8971307,54171376.35648938,2934538016356417.0,745797717.8153728,910187231.0428298,818474086.2321696,-1.4021383662599103,4.393903541419767,0.10839968740650381,28585.798126815902,0.0661487316134496,102929197.60136986
control_15,0,82.7177262220363,-0.5729830533920338,672.4024738358676,456300.5382728105,-1.6164887943433695,456300.5382728105,0.6301304012584008,35.51840199065355,8.128880042361912,1.8028777559500164,36731224.75322741,36740941.99848314,4575165.878107434,20932142812198.566,30600784.02630175,45173637.55734541,36515120.06189683,-1.2509654467479527,4.392518493918391,0.15263578927155247,6037.282168674876,0.12455794515007111,8599839.399029661
control_15,0,3030.1192839341106,0.8366082414665028,26899.02517790051,730427650.9312785,-1.040762229880919,730427650.9312785,2.5070561666672786,35.52531213955732,8.87721659029098,3.7157185944084508,58637610266.15099,58634449853.183105,881509523.2541102,7.770590395876887e+17,57425246938.11517,60240627682.01793,58622577342.64683,-1.2713089919483942,4.39442094443217,0.15092999539569324,242138.37769983846,0.015033176134788159,1587515019.802597
control_15,0,3273.8096626137067,1.1057015523559943,28956.33321367291,846421665.9567926,-0.8030083574409221,846421665.9567926,4.613189108623888,35.52531273105912,8.844843224805894,3.964827506160051,67956528702.51745,68041584274.01288,1321977293.9340358,1.7476239656771558e+18,66128504291.36738,70319680707.77708,67911564416.06907,-1.3137516574315156,4.394401910318504,0.11235844498568168,260660.10013206676,0.019453278723535847,2481544930.9953384
control_16,0,145.8626835733551,-0.71502285687495,1203.4779402903814,1461799.427729707,-1.1639052121641662,1461799.427729707,0.7385815235656054,35.52315879975022,8.250759624103214,1.5000383804214255,117613773.35061622,117398616.34729728,12675479.024703668,160667768505702.66,100740332.06857015,140004002.04781383,117353185.35126768,-1.3343601903328548,4.393004158467316,0.15153084347542956,10813.702214723902,0.10777206328477393,24490422.054045275
control_16,0,149.7792877950034,-0.7444990665701144,1242.2459716757296,1557519.5095243822,-1.0676761046317487,1557519.5095243822,0.43832764409415553,35.523291428886445,8.293843494408515,1.3686878558438615,125294002.68734501,125026231.23687974,12820557.124497816,164366684982511.72,108268695.73048483,147888975.0453946,125067663.23521821,-1.3553407815512173,4.393145645698736,0.14037852623759986,11164.34567499407,0.1023237892438464,24698224.592244
control_16,0,386.7942427392857,0.6719834648316494,3305.981371239764,11032092.970475702,-0.7654333659030323,11032092.970475702,2.3786993108696186,35.52503064241402,8.54713179758501,2.187521778869244,886630573.0103909,888584786.1527913,51324707.81430656,2634225632223940.5,816667099.5541588,981589807.3648652,885742257.3125328,-1.2846585844594833,4.394031674878064,0.13199828105497935,29751.493131216073,0.057887365241695826,95957391.9730581
control_16,0,5472.305995513258,1.5036825254096153,48555.62101862411,2380030474.7032166,-0.9891036486203597,2380030474.7032166,3.251088006978854,35.525315131096356,8.872972574712534,2.031174046551405,191067809344.83932,191136069912.21976,3228701625.0291853,1.04245141834661e+19,186595821096.48547,196476578012.86752,190996639068.33936,-1.4149161609416014,4.394413483271664,0.06875754809051901,437081.8560571963,0.01689819774508443,6245771947.792358
control_16,0,9601.60250399609,1.6300173601414496,85500.3957337178,7379791973.722707,-0.44057127230613286,7379791973.722707,4.0266897362856895,35.5253160285058,8.90480476546841,2.7141152073562287,592386171704.719,592559054385.58,7454796528.79823,5.557399128578214e+19,582012017374.2493,604863646200.165,592222961149.0688,-1.4116239479078672,4.394429368352337,0.0667542715516534,769635.8159605702,0.01258435271597486,14412881052.922241
control_16,0,47287.22566708551,2.1447082144756995,423539.1710535476,181093184793.40228,-0.46554268711198316,181093184793.40228,4.851320974766941,35.52531643828765,8.956735462456068,2.223332402678965,14534220470058.947,14535954362583.578,83503280112.68144,6.972797789576941e+21,14417786834798.312,14670932107772.846,14534424599460.666,-1.4296376810722098,4.3944450293901225,0.05261733194180444,3812345.8186820955,0.005745287838773425,161005676035.54297
control_16,0,1939.3430870345285,1.1465581822248165,17063.417287775832,293917332.8398773,-0.7587326123454109,293917332.8398773,2.597809926674422,35.525305729363744,8.79855524370765,2.0930335410997185,23601267035.161255,23619249945.758595,619798168.0333242,3.8414976909746477e+17,22747273364.0964,24676259608.14895,23583525583.49473,-1.3752403546201395,4.39436305285381,0.09027509858017821,153600.58641987146,0.026261224327912,1186823830.3797646
control_16,0,1348.9636317071272,0.9684192279278909,11788.81628944017,140289502.83267796,-0.7718356700542811,140289502.83267796,2.7644767096397764,35.525293982905474,8.739165395082818,1.8423981150518474,11267331452.66084,11275408770.565166,390962892.54022247,1.5285198334341754e+17,10731336335.21346,11939070593.504913,11256707410.04876,-1.3975637768401563,4.394298866249208,0.08866001699106009,106115.7873726644,0.034698801058869584,762004160.5447426
control_16,0,10.276817854535388,-0.01616443357716339,67.62606649018028,4612.271554464206,-2.043058033939387,4612.271554464206,0.5352904100345761,34.84862443997343,6.580448096619266,1.0075794988324678,374528.93854028586,341805.741653147,155780.53078873816,24267573772.820995,186991.6468214465,712488.1801317269,360506.23394806427,-0.8383901526257462,4.372542230739316,0.28229577508593373,585.867329984794,0.41593723410502703,273646.917942786
control_16,0,22.62873457913488,-0.07800521284770942,175.37271019481923,31035.262413983095,-16.175538929519877,31035.262413983095,0.8141783131128166,35.423608136557114,7.750000760383832,1.8284083242235423,2502456.6156939627,2491794.795715509,412807.29639002384,170409863952.841,1901660.1026966064,3359623.223591905,2475462.8329214635,-0.6863235487281809,4.391099249157615,0.2684249758835014,1571.357785071499,0.16496082041987656,595983.8113606456
control_16,0,889.3363396090043,0.9425681582642297,7717.144782975316,60115889.829581834,-0.9351858350531854,60115889.829581834,2.8144019878420785,35.52526401067424,8.677419823379926,1.9481449153731167,4829210135.798614,4835664231.931244,204897348.33463773,4.198292335456587e+16,4549500833.6479225,5189220378.791323,4822758717.13194,-1.371337096243761,4.394224574452396,0.10366384802962271,69461.31390485818,0.04242874974848316,398417547.010067
control_16,0,8.908439004282823,0.02215702558279788,61.579038789302,3825.0092132115888,-3.6573074983090885,3825.0092132115888,0.4608098333626029,34.71226468371006,6.912438729130574,0.9457519636595527,309870.7553808824,295538.66527777986,101854.8402885689,10374408490.209879,182852.3656581242,520682.8331197534,300785.36916989175,-0.7743022436824489,4.38106328452787,0.2989028923598305,541.9932297151356,0.32870104235352077,163689.823722525
control_11,0,828.7353813612791,-0.7640060096834043,7201.645350633848,52352941.317895666,-0.8030083574409221,52352941.317895666,0.25675051888564615,35.52525623368876,8.68992143041418,0.5996183471848763,4205423182.4312143,4202203831.932549,184292636.26075107,3.3963775779937496e+16,3952492695.373966,4509885820.33166,4204789465.6368675,-1.410557829791408,4.3942094552847415,0.08526945166384806,64818.15482416517,0.04382261386455974,351100785.4761977
control_11,0,942.175186018955,-0.764868461177186,8205.413746128115,67964373.64266074,-0.8030083574409221,67964373.64266074,0.2906345623624468,35.52527006716941,8.709010667961952,0.029299041156077843,5459108521.344805,5455025575.042024,223848523.9713881,5.010816168416911e+16,5150430428.802441,5828579024.111556,5453945877.318296,-1.4068811276714002,4.394239267193516,0.08217725321860533,73854.77288701247,0.04100459316684273,425238663.79948425
