id,timestamp,mean,sum,median,std,min,max,date,label
condition_3,2003-05-28 00:00:00,108.3125,77985,10.0,199.29085923620357,3.0,1418.0,2003-05-28,1
condition_3,2003-05-28 12:00:00,424.825,305874,334.0,400.3061275548969,3.0,2911.0,2003-05-28,1
condition_3,2003-05-29 00:00:00,64.81944444444444,46670,5.0,143.53469739798743,3.0,1102.0,2003-05-29,1
condition_3,2003-05-29 12:00:00,331.0361111111111,238346,198.0,344.8662296566529,5.0,2415.0,2003-05-29,1
condition_3,2003-05-30 00:00:00,82.16388888888889,59158,5.0,195.61357645881446,3.0,1332.0,2003-05-30,1
condition_3,2003-05-30 12:00:00,599.7458333333333,431817,434.0,563.3032598605669,3.0,3847.0,2003-05-30,1
condition_3,2003-05-31 00:00:00,76.30555555555556,54940,5.0,187.27918950875642,3.0,1418.0,2003-05-31,1
condition_3,2003-05-31 12:00:00,608.2527777777777,437942,545.0,489.3631409492062,3.0,3097.0,2003-05-31,1
condition_3,2003-06-01 00:00:00,89.08333333333333,64140,5.0,199.60119139175217,3.0,1174.0,2003-06-01,1
condition_3,2003-06-01 12:00:00,682.0708333333333,491091,582.0,551.2778825037612,3.0,3002.0,2003-06-01,1
condition_3,2003-06-02 00:00:00,159.49722222222223,114838,18.0,280.2931259088823,3.0,1824.0,2003-06-02,1
condition_3,2003-06-02 12:00:00,534.4305555555555,384790,427.5,454.2915138912141,5.0,2651.0,2003-06-02,1
condition_4,2003-06-04 00:00:00,118.04861111111111,84995,0.0,237.51809915257036,0.0,1355.0,2003-06-04,1
condition_4,2003-06-04 12:00:00,378.375,272430,263.0,371.1232784807766,0.0,2370.0,2003-06-04,1
condition_4,2003-06-05 00:00:00,95.17916666666666,68529,0.0,156.26888264205863,0.0,1234.0,2003-06-05,1
condition_4,2003-06-05 12:00:00,188.53055555555557,135742,93.0,249.1365375935171,0.0,1535.0,2003-06-05,1
condition_4,2003-06-06 00:00:00,45.390277777777776,32681,0.0,126.95083172027941,0.0,1355.0,2003-06-06,1
condition_4,2003-06-06 12:00:00,243.6027777777778,175394,72.0,338.07513380604564,0.0,1738.0,2003-06-06,1
condition_4,2003-06-07 00:00:00,52.827777777777776,38036,0.0,132.81002067508638,0.0,1123.0,2003-06-07,1
condition_4,2003-06-07 12:00:00,264.15277777777777,190190,132.0,366.4866749080789,0.0,4009.0,2003-06-07,1
condition_4,2003-06-08 00:00:00,54.040277777777774,38909,0.0,123.93186377784309,0.0,1159.0,2003-06-08,1
condition_4,2003-06-08 12:00:00,304.26944444444445,219074,174.0,361.20088248416624,0.0,2853.0,2003-06-08,1
condition_4,2003-06-09 00:00:00,157.0986111111111,113111,3.0,305.28857731034867,0.0,2444.0,2003-06-09,1
condition_4,2003-06-09 12:00:00,212.99166666666667,153354,94.5,294.55647323543195,0.0,2297.0,2003-06-09,1
condition_4,2003-06-10 00:00:00,270.4625,194733,79.5,390.75872309730227,0.0,2227.0,2003-06-10,1
condition_4,2003-06-10 12:00:00,480.0597222222222,345643,394.0,458.59817002089653,0.0,3542.0,2003-06-10,1
condition_4,2003-06-11 00:00:00,301.9527777777778,217406,0.0,459.8266051538276,0.0,2444.0,2003-06-11,1
condition_4,2003-06-11 12:00:00,634.4555555555555,456808,510.0,604.9870888836916,0.0,4009.0,2003-06-11,1
condition_4,2003-06-12 00:00:00,274.8902777777778,197921,0.0,433.7144999872927,0.0,2521.0,2003-06-12,1
condition_4,2003-06-12 12:00:00,583.725,420282,388.0,569.8444112736438,0.0,2600.0,2003-06-12,1
condition_4,2003-06-13 00:00:00,257.0541666666667,185079,4.5,421.02289982863306,0.0,3542.0,2003-06-13,1
condition_4,2003-06-13 12:00:00,911.5152777777778,656291,795.0,668.7268785931318,0.0,6776.0,2003-06-13,1
condition_4,2003-06-14 00:00:00,151.25972222222222,108907,99.0,196.42908961984128,0.0,1196.0,2003-06-14,1
condition_4,2003-06-14 12:00:00,318.89722222222224,229606,163.0,469.7520850522223,0.0,3130.0,2003-06-14,1
condition_4,2003-06-15 00:00:00,155.51388888888889,111970,0.0,258.2638510803276,0.0,1398.0,2003-06-15,1
condition_4,2003-06-15 12:00:00,437.1875,314775,243.0,624.5244663125286,0.0,5631.0,2003-06-15,1
condition_4,2003-06-16 00:00:00,253.67638888888888,182647,28.0,403.02231911644293,0.0,2853.0,2003-06-16,1
condition_4,2003-06-16 12:00:00,807.2541666666667,581223,700.0,725.1614356618879,0.0,3887.0,2003-06-16,1
condition_5,2003-06-13 00:00:00,71.15138888888889,51229,8.0,140.60464749267143,0.0,1008.0,2003-06-13,1
condition_5,2003-06-13 12:00:00,324.18611111111113,233414,127.0,405.6937310619479,0.0,1880.0,2003-06-13,1
condition_5,2003-06-14 00:00:00,101.59861111111111,73151,12.5,207.8531798295251,0.0,1560.0,2003-06-14,1
condition_5,2003-06-14 12:00:00,270.7597222222222,194947,155.0,310.6564395119066,0.0,2127.0,2003-06-14,1
condition_5,2003-06-15 00:00:00,58.638888888888886,42220,0.0,139.0780097038583,0.0,977.0,2003-06-15,1
condition_5,2003-06-15 12:00:00,220.24722222222223,158578,111.0,272.0791885321789,0.0,2194.0,2003-06-15,1
condition_5,2003-06-16 00:00:00,63.8125,45945,0.0,150.2432135216712,0.0,1073.0,2003-06-16,1
condition_5,2003-06-16 12:00:00,208.1263888888889,149851,44.0,319.7901378484113,0.0,2898.0,2003-06-16,1
condition_5,2003-06-17 00:00:00,59.50277777777778,42842,0.0,147.67877591103598,0.0,1822.0,2003-06-17,1
condition_5,2003-06-17 12:00:00,233.68333333333334,168252,96.0,289.1488632009529,0.0,1560.0,2003-06-17,1
condition_5,2003-06-18 00:00:00,68.47638888888889,49303,9.0,149.85661945954539,0.0,1512.0,2003-06-18,1
condition_5,2003-06-18 12:00:00,235.78055555555557,169762,103.0,320.1286366268478,0.0,2263.0,2003-06-18,1
condition_5,2003-06-19 00:00:00,64.1625,46197,3.0,142.4514361651283,0.0,1143.0,2003-06-19,1
condition_5,2003-06-19 12:00:00,239.59722222222223,172510,152.0,287.6095502583037,0.0,1822.0,2003-06-19,1
condition_5,2003-06-20 00:00:00,63.209722222222226,45511,7.0,149.00405260912268,0.0,1712.0,2003-06-20,1
condition_5,2003-06-20 12:00:00,218.74722222222223,157498,47.0,352.9344775905385,0.0,2990.0,2003-06-20,1
condition_5,2003-06-21 00:00:00,80.2625,57789,8.0,158.34425528418168,0.0,1179.0,2003-06-21,1
condition_5,2003-06-21 12:00:00,436.9375,314595,292.0,485.38214614778127,0.0,4609.0,2003-06-21,1
condition_5,2003-06-22 00:00:00,77.83194444444445,56039,0.0,174.84253462119744,0.0,1712.0,2003-06-22,1
condition_5,2003-06-22 12:00:00,244.67361111111111,176165,151.0,295.98413740389935,0.0,2407.0,2003-06-22,1
condition_5,2003-06-23 00:00:00,78.92083333333333,56823,0.0,172.5340323910084,0.0,1378.0,2003-06-23,1
condition_5,2003-06-23 12:00:00,422.7861111111111,304406,197.0,550.7226369911192,0.0,3280.0,2003-06-23,1
condition_5,2003-06-24 00:00:00,62.90138888888889,45289,0.0,153.52893833953573,0.0,1421.0,2003-06-24,1
condition_5,2003-06-24 12:00:00,340.9402777777778,245477,194.0,380.38870104551467,0.0,2407.0,2003-06-24,1
condition_5,2003-06-25 00:00:00,71.2375,51291,0.0,176.28460515091155,0.0,1560.0,2003-06-25,1
condition_5,2003-06-25 12:00:00,335.19305555555553,241339,210.0,373.2234322904691,0.0,2062.0,2003-06-25,1
condition_5,2003-06-26 00:00:00,116.11666666666666,83604,25.0,240.25635995310046,0.0,2642.0,2003-06-26,1
condition_5,2003-06-26 12:00:00,63.94444444444444,46040,0.0,263.42958928095226,0.0,2194.0,2003-06-26,1
condition_6,2003-08-20 00:00:00,144.94027777777777,104357,0.0,319.03124927478655,0.0,2020.0,2003-08-20,1
condition_6,2003-08-20 12:00:00,224.46944444444443,161618,42.5,361.4272228979269,0.0,1839.0,2003-08-20,1
condition_6,2003-08-21 00:00:00,130.95555555555555,94288,3.0,233.60922334522235,0.0,1782.0,2003-08-21,1
condition_6,2003-08-21 12:00:00,143.05972222222223,103003,0.0,380.74755257610036,0.0,3029.0,2003-08-21,1
condition_6,2003-08-22 00:00:00,97.66388888888889,70318,0.0,210.28496018495392,0.0,1110.0,2003-08-22,1
condition_6,2003-08-22 12:00:00,282.93333333333334,203712,147.0,346.7841348178079,0.0,2218.0,2003-08-22,1
condition_6,2003-08-23 00:00:00,128.1125,92241,0.0,314.22054453597394,0.0,3430.0,2003-08-23,1
condition_6,2003-08-23 12:00:00,299.52916666666664,215661,157.0,429.1144865204678,0.0,4129.0,2003-08-23,1
condition_6,2003-08-24 00:00:00,91.50416666666666,65883,0.0,243.0889933239335,0.0,2435.0,2003-08-24,1
condition_6,2003-08-24 12:00:00,313.79027777777776,225929,121.0,426.9866295619565,0.0,4003.0,2003-08-24,1
condition_6,2003-08-25 00:00:00,52.21527777777778,37595,0.0,175.41267706952092,0.0,1522.0,2003-08-25,1
condition_6,2003-08-25 12:00:00,305.1138888888889,219682,165.5,367.38087897709767,0.0,2084.0,2003-08-25,1
condition_6,2003-08-26 00:00:00,96.50694444444444,69485,0.0,234.91855175794973,0.0,1898.0,2003-08-26,1
condition_6,2003-08-26 12:00:00,270.00138888888887,194401,152.0,316.29781436079713,0.0,1898.0,2003-08-26,1
condition_6,2003-08-27 00:00:00,150.15972222222223,108115,0.0,286.46508629036134,0.0,1673.0,2003-08-27,1
condition_6,2003-08-27 12:00:00,339.7263888888889,244603,192.0,394.1896197597065,0.0,2084.0,2003-08-27,1
condition_6,2003-08-28 00:00:00,129.06944444444446,92930,0.0,268.5331103087606,0.0,2020.0,2003-08-28,1
condition_6,2003-08-28 12:00:00,329.46944444444443,237218,175.0,413.3306141112496,0.0,2513.0,2003-08-28,1
condition_6,2003-08-29 00:00:00,171.23055555555555,123286,0.0,306.63373005233854,0.0,1898.0,2003-08-29,1
condition_6,2003-08-29 12:00:00,327.2125,235593,249.0,306.95403942478646,0.0,1782.0,2003-08-29,1
condition_6,2003-08-30 00:00:00,81.64722222222223,58786,0.0,240.74265715529637,0.0,2084.0,2003-08-30,1
condition_6,2003-08-30 12:00:00,220.23055555555555,158566,55.0,352.96694327203824,0.0,3124.0,2003-08-30,1
condition_6,2003-08-31 00:00:00,90.55277777777778,65198,0.0,238.74201482891124,0.0,1958.0,2003-08-31,1
condition_6,2003-08-31 12:00:00,310.5416666666667,223590,152.0,382.3884180971672,0.0,1898.0,2003-08-31,1
condition_6,2003-09-01 00:00:00,143.51111111111112,103328,0.0,268.24705754571625,0.0,2218.0,2003-09-01,1
condition_6,2003-09-01 12:00:00,329.6611111111111,237356,227.5,359.7838388877021,0.0,3124.0,2003-09-01,1
condition_6,2003-09-02 00:00:00,124.54027777777777,89669,0.0,283.2262344934645,0.0,2361.0,2003-09-02,1
condition_6,2003-09-02 12:00:00,124.7875,89847,0.0,305.803505064958,0.0,2150.0,2003-09-02,1
condition_7,2004-05-05 00:00:00,275.11805555555554,198085,106.0,358.8396400834784,0.0,2269.0,2004-05-05,1
condition_7,2004-05-05 12:00:00,239.54166666666666,172470,121.0,316.6382367127189,0.0,1942.0,2004-05-05,1
condition_7,2004-05-06 00:00:00,39.74444444444445,28616,0.0,135.56620550415664,0.0,1290.0,2004-05-06,1
condition_7,2004-05-06 12:00:00,166.5638888888889,119926,104.5,221.360796687913,0.0,1882.0,2004-05-06,1
condition_7,2004-05-07 00:00:00,37.730555555555554,27166,0.0,113.80107163430023,0.0,1212.0,2004-05-07,1
condition_7,2004-05-07 12:00:00,716.6027777777778,515954,640.0,544.7467574532535,0.0,3097.0,2004-05-07,1
condition_7,2004-05-08 00:00:00,59.513888888888886,42850,0.0,166.53556491821868,0.0,2131.0,2004-05-08,1
condition_7,2004-05-08 12:00:00,843.1888888888889,607096,883.0,566.8569522613244,0.0,3097.0,2004-05-08,1
condition_7,2004-05-09 00:00:00,174.75694444444446,125825,0.0,365.73729991968577,0.0,4354.0,2004-05-09,1
condition_7,2004-05-09 12:00:00,205.8625,148221,106.0,302.6203168522667,0.0,2821.0,2004-05-09,1
condition_7,2004-05-10 00:00:00,33.393055555555556,24043,0.0,118.80388911368411,0.0,1332.0,2004-05-10,1
condition_7,2004-05-10 12:00:00,772.4472222222222,556162,751.0,568.0913827770999,0.0,2735.0,2004-05-10,1
condition_7,2004-05-11 00:00:00,126.56111111111112,91124,0.0,296.83119986207527,0.0,2199.0,2004-05-11,1
condition_7,2004-05-11 12:00:00,340.3305555555556,245038,136.0,505.4841209786739,0.0,4778.0,2004-05-11,1
condition_7,2004-05-12 00:00:00,212.90555555555557,153292,25.0,329.7120663558802,0.0,1659.0,2004-05-12,1
condition_7,2004-05-12 12:00:00,590.575,425214,402.0,636.0691479607249,0.0,4631.0,2004-05-12,1
condition_7,2004-05-13 00:00:00,401.85,289332,0.0,624.8541146012203,0.0,2651.0,2004-05-13,1
condition_7,2004-05-13 12:00:00,555.9472222222222,400282,256.0,645.8240264572364,0.0,2570.0,2004-05-13,1
condition_7,2004-05-14 00:00:00,317.03194444444443,228263,0.0,485.3991493254741,0.0,2492.0,2004-05-14,1
condition_7,2004-05-14 12:00:00,583.5930555555556,420187,449.0,537.2324430500048,0.0,2492.0,2004-05-14,1
condition_7,2004-05-15 00:00:00,63.05138888888889,45397,0.0,199.4458006507879,0.0,2269.0,2004-05-15,1
condition_7,2004-05-15 12:00:00,635.3513888888889,457453,630.0,528.6608059079226,0.0,2199.0,2004-05-15,1
condition_7,2004-05-16 00:00:00,74.8625,53901,0.0,212.52884083920526,0.0,2492.0,2004-05-16,1
condition_7,2004-05-16 12:00:00,123.09861111111111,88631,3.0,250.47586420973758,0.0,2003.0,2004-05-16,1
condition_7,2004-05-18 00:00:00,48.37222222222222,34828,0.0,126.830662813948,0.0,1290.0,2004-05-18,1
condition_7,2004-05-18 12:00:00,57.37083333333333,41307,0.0,212.91824907529806,0.0,1767.0,2004-05-18,1
condition_8,2004-05-07 00:00:00,61.63472222222222,44377,0.0,169.8774692671041,0.0,1570.0,2004-05-07,1
condition_8,2004-05-07 12:00:00,382.18611111111113,275174,222.0,479.56646372624095,0.0,4805.0,2004-05-07,1
condition_8,2004-05-08 00:00:00,57.080555555555556,41098,0.0,181.69482326363507,0.0,1894.0,2004-05-08,1
condition_8,2004-05-08 12:00:00,508.40694444444443,366053,286.0,615.8332073799933,0.0,5437.0,2004-05-08,1
condition_8,2004-05-09 00:00:00,115.11666666666666,82884,0.0,295.4196473004575,0.0,2146.0,2004-05-09,1
condition_8,2004-05-09 12:00:00,272.9638888888889,196534,194.0,405.2735285068103,0.0,3116.0,2004-05-09,1
condition_8,2004-05-10 00:00:00,102.55555555555556,73840,0.0,285.1184166498259,0.0,2507.0,2004-05-10,1
condition_8,2004-05-10 12:00:00,551.7388888888889,397252,327.0,623.9468488997221,0.0,3991.0,2004-05-10,1
condition_8,2004-05-11 00:00:00,50.59722222222222,36430,0.0,182.9951974047925,0.0,1725.0,2004-05-11,1
condition_8,2004-05-11 12:00:00,110.87777777777778,79832,81.0,197.38228211088153,0.0,2080.0,2004-05-11,1
condition_8,2004-05-12 00:00:00,48.483333333333334,34908,0.0,181.23293473928575,0.0,2016.0,2004-05-12,1
condition_8,2004-05-12 12:00:00,597.3513888888889,430093,321.0,791.4004436236744,0.0,3869.0,2004-05-12,1
condition_8,2004-05-13 00:00:00,162.25833333333333,116826,0.0,302.4334544444061,0.0,3314.0,2004-05-13,1
condition_8,2004-05-13 12:00:00,173.28194444444443,124763,104.5,323.94761197818207,0.0,4116.0,2004-05-13,1
condition_8,2004-05-14 00:00:00,34.06805555555555,24529,0.0,123.49056185339653,0.0,1300.0,2004-05-14,1
condition_8,2004-05-14 12:00:00,329.7,237384,125.0,558.9642632280385,0.0,5437.0,2004-05-14,1
condition_8,2004-05-15 00:00:00,66.34444444444445,47768,0.0,233.68335201598487,0.0,1570.0,2004-05-15,1
condition_8,2004-05-15 12:00:00,438.71944444444443,315878,134.0,607.3443244250942,0.0,3752.0,2004-05-15,1
condition_8,2004-05-16 00:00:00,74.55972222222222,53683,0.0,169.2210717238277,0.0,1894.0,2004-05-16,1
condition_8,2004-05-16 12:00:00,224.075,161334,82.0,359.7298204782407,0.0,3418.0,2004-05-16,1
condition_9,2004-05-28 00:00:00,157.1375,113139,5.0,300.6341267167312,0.0,1558.0,2004-05-28,1
condition_9,2004-05-28 12:00:00,183.00694444444446,131765,111.0,240.88230543136083,0.0,2066.0,2004-05-28,1
condition_9,2004-05-29 00:00:00,90.2611111111111,64988,0.0,195.44281916925905,0.0,1882.0,2004-05-29,1
condition_9,2004-05-29 12:00:00,266.48333333333335,191868,161.0,332.2760297469066,0.0,2066.0,2004-05-29,1
condition_9,2004-05-30 00:00:00,122.25277777777778,88022,3.0,282.52403985113045,0.0,2735.0,2004-05-30,1
condition_9,2004-05-30 12:00:00,251.925,181386,121.0,318.99361033620545,0.0,1824.0,2004-05-30,1
condition_9,2004-05-31 00:00:00,66.58611111111111,47942,0.0,177.305158242045,0.0,1659.0,2004-05-31,1
condition_9,2004-05-31 12:00:00,201.44166666666666,145038,76.0,302.9322015014861,0.0,2003.0,2004-05-31,1
condition_9,2004-06-01 00:00:00,147.38194444444446,106115,5.0,298.39051795163687,0.0,1942.0,2004-06-01,1
condition_9,2004-06-01 12:00:00,233.04722222222222,167794,103.0,331.73944229205745,0.0,2269.0,2004-06-01,1
condition_9,2004-06-02 00:00:00,73.79027777777777,53129,0.0,178.09069016885314,0.0,1659.0,2004-06-02,1
condition_9,2004-06-02 12:00:00,309.8861111111111,223118,161.0,390.0599908589202,0.0,2492.0,2004-06-02,1
condition_9,2004-06-03 00:00:00,125.59861111111111,90431,0.0,296.509914411614,0.0,1712.0,2004-06-03,1
condition_9,2004-06-03 12:00:00,236.70555555555555,170428,80.0,341.89131079550066,0.0,2003.0,2004-06-03,1
condition_9,2004-06-04 00:00:00,158.09722222222223,113830,3.0,302.954949198741,0.0,2131.0,2004-06-04,1
condition_9,2004-06-04 12:00:00,207.6472222222222,149506,88.0,273.10421878419464,0.0,1712.0,2004-06-04,1
condition_9,2004-06-05 00:00:00,101.70138888888889,73225,0.0,242.25603646249755,0.0,1659.0,2004-06-05,1
condition_9,2004-06-05 12:00:00,154.8388888888889,111484,22.0,260.04360207604236,0.0,2003.0,2004-06-05,1
condition_9,2004-06-06 00:00:00,94.21666666666667,67836,0.0,221.2187955254736,0.0,2415.0,2004-06-06,1
condition_9,2004-06-06 12:00:00,230.375,165870,83.0,334.63275440382193,0.0,1767.0,2004-06-06,1
condition_9,2004-06-07 00:00:00,177.80694444444444,128021,0.0,384.1950930097062,0.0,2269.0,2004-06-07,1
condition_9,2004-06-07 12:00:00,271.20972222222224,195271,141.0,359.15578136488705,0.0,2821.0,2004-06-07,1
condition_9,2004-06-08 00:00:00,134.94166666666666,97158,0.0,290.1970064852808,0.0,1767.0,2004-06-08,1
condition_9,2004-06-08 12:00:00,269.17083333333335,193803,146.0,348.35453458059806,0.0,2131.0,2004-06-08,1
condition_9,2004-06-09 00:00:00,121.15416666666667,87231,0.0,280.55935557258573,0.0,2199.0,2004-06-09,1
condition_9,2004-06-09 12:00:00,216.15833333333333,155634,81.5,320.88093266590295,0.0,2066.0,2004-06-09,1
control_1,2003-03-19 00:00:00,87.36527777777778,62903,0.0,221.0639431089998,0.0,1767.0,2003-03-19,0
control_1,2003-03-19 12:00:00,283.7708333333333,204315,131.0,414.95204607152243,0.0,3097.0,2003-03-19,0
control_1,2003-03-20 00:00:00,179.55138888888888,129277,0.0,357.7263857134675,0.0,2131.0,2003-03-20,0
control_1,2003-03-20 12:00:00,272.4111111111111,196136,93.0,404.2446936425065,0.0,2651.0,2003-03-20,0
control_1,2003-03-21 00:00:00,96.45138888888889,69445,0.0,236.46763709157023,0.0,2003.0,2003-03-21,0
control_1,2003-03-21 12:00:00,242.875,174870,93.0,344.52253297887614,0.0,2066.0,2003-03-21,0
control_1,2003-03-22 00:00:00,134.0847222222222,96541,0.0,278.71530689497183,0.0,1767.0,2003-03-22,0
control_1,2003-03-22 12:00:00,233.29722222222222,167974,184.0,266.3857211379941,0.0,2415.0,2003-03-22,0
control_1,2003-03-23 00:00:00,347.0,249840,347.0,0.0,347.0,347.0,2003-03-23,0
control_1,2003-03-23 12:00:00,347.15,249948,264.0,335.0670657133138,0.0,1824.0,2003-03-23,0
control_1,2003-03-24 00:00:00,76.79166666666667,55290,0.0,226.1578176495466,0.0,1712.0,2003-03-24,0
control_1,2003-03-24 12:00:00,312.05555555555554,224680,126.0,418.798290392705,0.0,2341.0,2003-03-24,0
control_1,2003-03-25 00:00:00,121.91111111111111,87776,0.0,284.179810242615,0.0,1824.0,2003-03-25,0
control_1,2003-03-25 12:00:00,499.51944444444445,359654,346.0,504.79751476691257,0.0,2651.0,2003-03-25,0
control_1,2003-03-26 00:00:00,34.915277777777774,25139,0.0,144.69493029780472,0.0,1607.0,2003-03-26,0
control_1,2003-03-26 12:00:00,364.1222222222222,262168,204.5,438.8040442081337,0.0,3195.0,2003-03-26,0
control_1,2003-03-27 00:00:00,79.41944444444445,57182,0.0,214.23067172145963,0.0,2066.0,2003-03-27,0
control_1,2003-03-27 12:00:00,286.84444444444443,206528,118.5,369.1948096595127,0.0,2199.0,2003-03-27,0
control_1,2003-03-28 00:00:00,44.515277777777776,32051,0.0,168.37648156358887,0.0,1767.0,2003-03-28,0
control_1,2003-03-28 12:00:00,393.2291666666667,283125,181.0,465.55573023217835,0.0,2415.0,2003-03-28,0
control_1,2003-03-29 00:00:00,140.95,101484,0.0,270.70252239833934,0.0,1558.0,2003-03-29,0
control_1,2003-03-29 12:00:00,411.7875,296487,276.0,437.03668730049736,0.0,4221.0,2003-03-29,0
control_1,2003-03-31 00:00:00,94.58472222222223,68101,0.0,279.30223716042025,0.0,1882.0,2003-03-31,0
control_1,2003-03-31 12:00:00,369.42083333333335,265983,194.0,513.1146695422417,0.0,6117.0,2003-03-31,0
control_1,2003-04-01 00:00:00,121.25,87300,0.0,276.06058727067153,0.0,2066.0,2003-04-01,0
control_1,2003-04-01 12:00:00,96.79583333333333,69693,0.0,293.93611699268905,0.0,2911.0,2003-04-01,0
control_1,2003-04-02 00:00:00,38.09722222222222,27430,0.0,300.93946825362394,0.0,3195.0,2003-04-02,0
control_1,2003-04-02 12:00:00,218.90555555555557,157612,0.0,750.7390772690422,0.0,5575.0,2003-04-02,0
control_10,2003-11-19 00:00:00,36.13194444444444,26015,0.0,129.02729312721178,0.0,1300.0,2003-11-19,0
control_10,2003-11-19 12:00:00,535.4638888888888,385534,439.0,477.04767923449714,0.0,2430.0,2003-11-19,0
control_10,2003-11-20 00:00:00,338.8333333333333,243960,85.0,481.71097469671025,0.0,2839.0,2003-11-20,0
control_10,2003-11-20 12:00:00,376.52777777777777,271100,187.0,485.8006016260752,0.0,2929.0,2003-11-20,0
control_10,2003-11-21 00:00:00,303.3597222222222,218419,98.0,413.3192178500184,0.0,2586.0,2003-11-21,0
control_10,2003-11-21 12:00:00,187.17916666666667,134769,0.0,353.78432545761444,0.0,2284.0,2003-11-21,0
control_10,2003-11-22 00:00:00,2.6458333333333335,1905,3.0,0.9686946179602177,0.0,3.0,2003-11-22,0
control_10,2003-11-22 12:00:00,243.34305555555557,175207,58.0,378.6868759559126,0.0,1954.0,2003-11-22,0
control_10,2003-11-23 00:00:00,49.00416666666667,35283,3.0,172.86663075076405,0.0,2016.0,2003-11-23,0
control_10,2003-11-23 12:00:00,211.73472222222222,152449,79.0,301.4643176479492,0.0,2016.0,2003-11-23,0
control_10,2003-11-24 00:00:00,351.5888888888889,253144,113.5,514.7440622947958,0.0,4245.0,2003-11-24,0
control_10,2003-11-24 12:00:00,407.62361111111113,293489,163.0,503.56894689982204,0.0,2586.0,2003-11-24,0
control_10,2003-11-25 00:00:00,370.71944444444443,266918,80.5,522.9840336781859,0.0,2839.0,2003-11-25,0
control_10,2003-11-25 12:00:00,356.7527777777778,256862,98.0,521.9535093446246,0.0,3869.0,2003-11-25,0
control_10,2003-11-26 00:00:00,301.42083333333335,217023,58.0,436.6394194267822,0.0,3214.0,2003-11-26,0
control_10,2003-11-26 12:00:00,343.5486111111111,247355,184.0,414.28549061128217,0.0,2356.0,2003-11-26,0
control_10,2003-11-27 00:00:00,273.2263888888889,196723,21.0,389.47718621176176,0.0,2284.0,2003-11-27,0
control_10,2003-11-27 12:00:00,305.34583333333336,219849,100.0,445.7725067778701,0.0,2668.0,2003-11-27,0
control_10,2003-11-28 00:00:00,301.3875,216999,20.5,438.5921510331032,0.0,2586.0,2003-11-28,0
control_10,2003-11-28 12:00:00,355.34166666666664,255846,208.0,413.19083332365705,0.0,2430.0,2003-11-28,0
control_10,2003-11-29 00:00:00,92.50972222222222,66607,0.0,205.02341510139593,0.0,1725.0,2003-11-29,0
control_10,2003-11-29 12:00:00,560.0,403200,454.0,549.9444022980099,0.0,3869.0,2003-11-29,0
control_10,2003-11-30 00:00:00,429.8277777777778,309476,154.0,559.9936029890492,0.0,3418.0,2003-11-30,0
control_10,2003-11-30 12:00:00,342.08472222222224,246301,139.0,475.3066586889787,0.0,2839.0,2003-11-30,0
control_10,2003-12-01 00:00:00,53.77361111111111,38717,0.0,177.08553875743576,0.0,1341.0,2003-12-01,0
control_10,2003-12-01 12:00:00,543.6263888888889,391411,500.0,442.98388675005145,0.0,2507.0,2003-12-01,0
control_10,2003-12-02 00:00:00,348.21944444444443,250718,122.5,459.5765683242362,0.0,2929.0,2003-12-02,0
control_10,2003-12-02 12:00:00,111.09305555555555,79987,0.0,303.6067170148248,0.0,4245.0,2003-12-02,0
control_11,2003-11-26 00:00:00,162.58194444444445,117059,0.0,277.34977932349193,0.0,1894.0,2003-11-26,0
control_11,2003-11-26 12:00:00,212.99444444444444,153356,35.0,370.65061013741814,0.0,2752.0,2003-11-26,0
control_11,2003-11-27 00:00:00,155.73194444444445,112127,20.0,254.95543057359583,0.0,1836.0,2003-11-27,0
control_11,2003-11-27 12:00:00,171.97222222222223,123820,45.0,298.1816088026831,0.0,1894.0,2003-11-27,0
control_11,2003-11-28 00:00:00,187.79305555555555,135211,0.0,349.9337512610015,0.0,3752.0,2003-11-28,0
control_11,2003-11-28 12:00:00,294.90694444444443,212333,113.5,443.96227202109515,0.0,2586.0,2003-11-28,0
control_11,2003-11-29 00:00:00,55.78472222222222,40165,0.0,180.78798943432545,0.0,1570.0,2003-11-29,0
control_11,2003-11-29 12:00:00,307.71805555555557,221557,154.0,399.2806044179509,0.0,3418.0,2003-11-29,0
control_11,2003-11-30 00:00:00,42.984722222222224,30949,0.0,153.7174169459127,0.0,1474.0,2003-11-30,0
control_11,2003-11-30 12:00:00,290.65416666666664,209271,193.5,314.13226595039,0.0,1474.0,2003-11-30,0
control_11,2003-12-01 00:00:00,128.7861111111111,92726,17.0,228.46264051268727,0.0,1725.0,2003-12-01,0
control_11,2003-12-01 12:00:00,193.21527777777777,139115,19.0,328.14310803217944,0.0,1780.0,2003-12-01,0
control_11,2003-12-02 00:00:00,116.49166666666666,83874,0.0,257.7689447150822,0.0,1570.0,2003-12-02,0
control_11,2003-12-02 12:00:00,334.5486111111111,240875,111.0,542.2358445590195,0.0,3869.0,2003-12-02,0
control_11,2003-12-03 00:00:00,134.64583333333334,96945,0.0,236.08693587317816,0.0,2080.0,2003-12-03,0
control_11,2003-12-03 12:00:00,244.3111111111111,175904,116.0,327.01174161357704,0.0,1894.0,2003-12-03,0
control_11,2003-12-04 00:00:00,169.30972222222223,121903,16.0,298.8231249230825,0.0,2214.0,2003-12-04,0
control_11,2003-12-04 12:00:00,435.1722222222222,313324,259.0,477.3809933976883,0.0,2430.0,2003-12-04,0
